node,ClusteringCoefficient
4264,0.15151515151515152
2590,0.10789473684210527
6222,0.12878787878787878
4284,0.2867647058823529
5928,0.2564102564102564
5607,0.16666666666666666
1052,0.3
2710,0.15384615384615385
2711,0.2803030303030303
4315,0.5
2726,0.26785714285714285
5959,0.12727272727272726
6143,0.06818181818181818
3377,0.3333333333333333
1092,0.16666666666666666
1109,0.5
3521,0.3106060606060606
6001,0.1895424836601307
2777,0.08333333333333333
4365,0.3333333333333333
2787,0.2111111111111111
6020,0.3333333333333333
4378,0.3333333333333333
2817,0.5
6041,0.1346153846153846
1184,0.11538461538461539
6057,0.22083333333333333
2837,0.17916666666666667
6079,0.28205128205128205
4431,0.22380952380952382
6089,0.25
1212,0.26785714285714285
6094,0.11153846153846154
2869,0.5
4447,0.11846153846153847
5502,0.1503267973856209
1229,0.16666666666666666
6113,0.032467532467532464
4164,0.16666666666666666
1236,0.36666666666666664
1238,0.1
1241,0.15810276679841898
6118,0.2046783625730994
2908,0.07051282051282051
6137,0.3611111111111111
1267,0.2236842105263158
1287,0.19883040935672514
1301,0
1361,0.09166666666666666
1315,0.1067193675889328
1399,0.42857142857142855
5066,0.32967032967032966
3225,0.04411764705882353
6211,0.5
1332,0.11538461538461539
2978,0.21212121212121213
1608,0.06666666666666667
6243,0.06315789473684211
1352,0.2857142857142857
3000,0.23076923076923078
5372,0.225
1370,0.15151515151515152
3018,0.32575757575757575
1469,0.3194444444444444
4577,0.16666666666666666
1792,0.13333333333333333
3041,0.05
6294,0.125
6116,0.17857142857142858
6180,0.14527629233511585
4632,0.16666666666666666
5434,0.150997150997151
3106,0.12600806451612903
6356,0.16666666666666666
3110,0.12179487179487179
3114,0.2967032967032967
1448,0.05555555555555555
3785,0.2125
4669,0.14285714285714285
3124,0.5
3126,0.10714285714285714
4676,0.15384615384615385
3143,0.22549019607843138
2701,0.3
5965,0.23717948717948717
6512,0.17083333333333334
6393,0.25
5101,0.13636363636363635
3163,0.29653679653679654
1498,0.23529411764705882
2636,0.14166666666666666
4718,0.5
1516,0.2727272727272727
6452,0.05454545454545454
4733,0.19281045751633988
3207,0.24545454545454545
1550,0.1
6284,0.05241935483870968
1557,0.19047619047619047
1560,0.18681318681318682
4752,0.15846153846153846
4754,0.24444444444444444
3015,0.5
6481,0.25263157894736843
1570,0.08912655971479501
1572,0.14285714285714285
2996,0.15367965367965367
3038,0.4666666666666667
4776,0.25
4780,0.3560606060606061
5520,0.5
3240,0.2361111111111111
1585,0.1277056277056277
6519,0.16666666666666666
3496,0.25
3161,0.23809523809523808
4800,0.17777777777777778
2519,0.07777777777777778
6539,0.24444444444444444
5751,0
713,0.2
714,0
6044,0
716,0
1023,0
4083,0.08333333333333333
5799,0.05357142857142857
4330,0.08333333333333333
854,0.16363636363636364
6051,0.09340659340659341
4409,0.06190476190476191
3851,0.08888888888888889
1017,0.07142857142857142
5599,0.06363636363636363
4826,0.023809523809523808
6345,0.1875
2034,0.07142857142857142
4504,0.07142857142857142
4819,0.15454545454545454
6533,0.047619047619047616
2140,0
1102,0.1339031339031339
5231,0.06818181818181818
5054,0.10294117647058823
2082,0.023809523809523808
6293,0.16666666666666666
1304,0.07142857142857142
6381,0.13186813186813187
4273,0.5
4461,0.14285714285714285
5962,0.10526315789473684
5860,0.13636363636363635
6186,0.14210526315789473
4338,0.2
4696,0
740,0
1941,0.1527777777777778
2461,0.16666666666666666
5152,0.16666666666666666
2136,0.09583333333333334
2565,0.0641025641025641
4948,0
5863,0.07575757575757576
5512,0.12179487179487179
4191,0.10476190476190476
3402,0.1111111111111111
6277,0.05
757,0.06363636363636363
4389,0.2
5278,0.16666666666666666
6048,0
5193,0.25
2797,0.05128205128205128
4693,0.15808823529411764
3406,0.09615384615384616
3302,0.06386554621848739
5382,0
5176,0
2999,0.11904761904761904
1673,0.21428571428571427
3447,0.10909090909090909
6546,0.25
2225,0.13756613756613756
2199,0.3333333333333333
5773,0.05
3939,0.0457516339869281
4045,0.14285714285714285
2617,0.14946236559139786
1618,0.22727272727272727
4863,0.13333333333333333
4869,0.1111111111111111
3323,0.3333333333333333
3580,0.13333333333333333
3344,0.17857142857142858
3372,0.2
1373,0.11904761904761904
6311,0.08333333333333333
6260,0.4166666666666667
3423,0.125
4991,0.1
4996,0.08166666666666667
5033,0.1123076923076923
3466,0.09523809523809523
1258,0.5
1820,0.2545454545454545
1337,0.15714285714285714
4567,0.3
1415,0.32727272727272727
1846,0.16071428571428573
4682,0.0847953216374269
3522,0.18055555555555555
3525,0.09558823529411764
5441,0.11363636363636363
261,0.25
5139,0.5
1897,0.25
1899,0.5
3556,0.14444444444444443
1905,0.08333333333333333
2100,0.21428571428571427
3570,0.08333333333333333
1929,0.16666666666666666
5939,0.16071428571428573
570,0.2857142857142857
3641,0
5245,0.3392857142857143
5560,0.3076923076923077
2010,0.14338235294117646
5261,0.13333333333333333
3667,0.2
5696,0.2
5282,0.21818181818181817
2053,0.44642857142857145
3247,0.5
2602,0.5
2056,0.2727272727272727
3709,0.15584415584415584
5306,0.11904761904761904
2080,0.25757575757575757
5324,0.1380952380952381
2865,0.3333333333333333
3760,0.125
5216,0.5
5368,0.24761904761904763
6183,0.26666666666666666
3167,0.21929824561403508
2158,0.1743951612903226
2177,0.07142857142857142
2178,0.16666666666666666
5435,0.16666666666666666
3842,0.23717948717948717
1444,0.125
3891,0.1527777777777778
2266,0
2278,0.25
3915,0.2
2306,0.20833333333333334
2314,0.19696969696969696
5538,0.37777777777777777
4176,0.1523809523809524
3127,0.0784313725490196
2343,0.10526315789473684
2346,0.19230769230769232
772,0.16666666666666666
5585,0.25
1112,0.15555555555555556
3987,0.19021739130434784
2379,0.15526315789473685
4005,0.5
5709,0.10833333333333334
5608,0.25274725274725274
4013,0.1527777777777778
5636,0.1261904761904762
5638,0.16666666666666666
4683,0.2916666666666667
4035,0.10526315789473684
1439,0.09523809523809523
5657,0.11818181818181818
5189,0.13333333333333333
2447,0.12833333333333333
4070,0.06666666666666667
4080,0.26666666666666666
4084,0.2
3153,0.09558823529411764
5698,0.23333333333333334
2484,0.1
4976,0.15454545454545454
859,0.22435897435897437
5738,0.30357142857142855
2675,0.2916666666666667
867,0.2564102564102564
5753,0.16666666666666666
2150,0.14619883040935672
882,0.28205128205128205
5768,0.26666666666666666
2563,0.21428571428571427
4582,0.08241758241758242
5620,0.25
952,0.16666666666666666
957,0.24545454545454545
4217,0.08888888888888889
5856,0.14935064935064934
2643,0.1
5866,0.1893939393939394
4240,0.14444444444444443
6018,0.25555555555555554
2624,0.3333333333333333
5888,0.15789473684210525
5898,0.2636363636363636
4277,0.13157894736842105
5906,0.18055555555555555
3147,0.19444444444444445
5011,0.11538461538461539
1028,0.14166666666666666
5930,0.23809523809523808
4305,0.2361111111111111
4322,0.09601449275362318
1794,0.0989010989010989
2739,0.3
2741,0.19047619047619047
2743,0.07368421052631578
125,0.06666666666666667
2751,0.08823529411764706
5994,0.25
4358,0.17023172905525846
4359,0.5
6006,0.5
4360,0.17279411764705882
2783,0.16666666666666666
2183,0.23333333333333334
4380,0.2727272727272727
1161,0.24545454545454545
4399,0.3333333333333333
2835,0.5
1185,0.32142857142857145
4414,0.2426470588235294
4419,0
6075,0.23214285714285715
4444,0.18888888888888888
2875,0.19696969696969696
2884,0
6114,0.2
2887,0.06140350877192982
1292,0.13384615384615384
1139,0.16666666666666666
1260,0.16071428571428573
6299,0.13186813186813187
6167,0.0989010989010989
1295,0.25263157894736843
4524,0.18783068783068782
4525,0.1590909090909091
6194,0.14666666666666667
1381,0.2777777777777778
2120,0.11612903225806452
3768,0.16339869281045752
6236,0.06818181818181818
6239,0.2
1351,0.1527777777777778
3005,0.16666666666666666
4139,0.13450292397660818
1374,0.11505376344086021
3026,0.17142857142857143
1379,0.23214285714285715
1383,0.1
4587,0.2
4592,0.19583333333333333
4606,0.26666666666666666
6309,0.17857142857142858
6319,0.2636363636363636
2973,0.12083333333333333
3085,0.21568627450980393
3089,0.1773109243697479
1427,0.07291666666666667
5682,0.10483870967741936
3104,0.12179487179487179
1501,0.16013071895424835
5486,0.1111111111111111
5046,0.3
3121,0.28846153846153844
6370,0.3
5377,0.3333333333333333
1467,0.25
6038,0.14130434782608695
798,0.35555555555555557
5704,0.1794871794871795
6396,0
6399,0.12637362637362637
4711,0.20909090909090908
3179,0.5
1514,0.12179487179487179
3439,0.21428571428571427
3192,0.1527777777777778
2428,0.205
4730,0.06060606060606061
4736,0.39285714285714285
1549,0.25
6468,0.15555555555555556
3221,0.5
6480,0.25
1565,0.12121212121212122
5312,0.5
1059,0.18128654970760233
3033,0.11538461538461539
1871,0.10606060606060606
1589,0.08333333333333333
1598,0.09926470588235294
1601,0.26666666666666666
4745,0.15151515151515152
5985,0.19117647058823528
3790,0.14285714285714285
2628,0.05555555555555555
1951,0.03333333333333333
4232,0.038461538461538464
6529,0
780,0.1
782,0.16666666666666666
788,0.25
5162,0.12916666666666668
5644,0.21428571428571427
6312,0.0846774193548387
5925,0.09523809523809523
304,0.04940711462450593
792,0
4889,0.09523809523809523
794,0
1634,0.13186813186813187
5361,0.125
4738,0.21428571428571427
3708,0.24358974358974358
802,0.3333333333333333
803,0.1527777777777778
5918,0.07777777777777778
2091,0.014705882352941176
807,0.023809523809523808
1486,0.05303030303030303
3456,0
809,0
2894,0.07575757575757576
812,0.05
4821,0.25
1955,0.30514705882352944
6192,0.0784313725490196
2621,0.18537414965986396
815,0.22727272727272727
2748,0.35454545454545455
2329,0.15526315789473685
3595,0.3333333333333333
991,0.35714285714285715
2718,0
2530,0.05
5443,0.10897435897435898
4815,0.1282051282051282
2353,0.045454545454545456
2373,0.3
1755,0.23333333333333334
5118,0.17916666666666667
3233,0
1029,0.16666666666666666
3307,0.10897435897435898
1547,0.15384615384615385
5997,0
5591,0.07142857142857142
2931,0.07142857142857142
824,0.18055555555555555
2364,0.4166666666666667
4485,0.17857142857142858
826,0.11904761904761904
827,0.10714285714285714
1635,0.08333333333333333
4257,0.12727272727272726
3448,0.1111111111111111
1362,0.06363636363636363
5004,0.06666666666666667
4199,0.03333333333333333
1546,0.13405797101449277
2243,0.21818181818181817
6477,0.1
5363,0.049707602339181284
836,0.22857142857142856
3770,0.25
6314,0.06666666666666667
4861,0.05454545454545454
849,0
6352,0.07142857142857142
855,0.16666666666666666
856,0.10714285714285714
1413,0.09523809523809523
4016,0.1527777777777778
3812,0.017857142857142856
5764,0.05
1326,0.25
4169,0.027472527472527472
2733,0.034482758620689655
3798,0.21428571428571427
2756,0.08791208791208792
864,0.020833333333333332
1587,0.05
3474,0
6304,0.06436781609195402
4138,0.0196078431372549
2121,0.09722222222222222
1624,0.028333333333333332
5733,0.029411764705882353
2111,0.0784313725490196
3875,0
4474,0.5
2595,0.07142857142857142
3839,0.09666666666666666
4590,0.14285714285714285
3997,0.08333333333333333
2658,0.041666666666666664
1426,0.11904761904761904
3656,0.07051282051282051
878,0.4
881,0
5545,0
887,0
2274,0.125
1316,0.1111111111111111
3035,0
5947,0
893,0.11818181818181818
1535,0
2612,0.0625
1069,0
5848,0.13636363636363635
4263,0.06277056277056277
3726,0.04411764705882353
139,0.03787878787878788
610,0.4015151515151515
6198,0.21428571428571427
6161,0.03205128205128205
5081,0.10426829268292682
1122,0.03333333333333333
906,0.25
908,0
3827,0.0989010989010989
909,0
6252,0.03676470588235294
4446,0.21428571428571427
3567,0.07352941176470588
5643,0
5553,0
6264,0
3906,0
2431,0
2440,0.06666666666666667
5853,0.05
4427,0.007575757575757576
3183,0.36666666666666664
340,0.041666666666666664
5076,0.10457516339869281
935,0
5044,0.17582417582417584
5803,0.10130718954248366
3098,0.03538461538461538
4118,0.16071428571428573
6196,0.125
1968,0.16666666666666666
5370,0.22727272727272727
3381,0.22727272727272727
3401,0.2619047619047619
2626,0.05
4597,0.08496732026143791
2860,0.23717948717948717
6163,0.2857142857142857
5839,0.16666666666666666
5583,0.11764705882352941
939,0.08333333333333333
4834,0.05
3300,0
4853,0.023809523809523808
5205,0
5413,0.23333333333333334
1947,0
6209,0.09523809523809523
6489,0.0641025641025641
5905,0.1
5270,0.017857142857142856
2106,0.09340659340659341
3012,0.16666666666666666
5683,0.047619047619047616
1739,0
953,0
3421,0.16666666666666666
956,0
4267,0.21241830065359477
3125,0.25
3363,0
1521,0.1
3002,0.03636363636363636
3711,0.15
5929,0
4515,0.06842105263157895
967,0.14393939393939395
973,0
5562,0
2366,0.013888888888888888
5831,0
978,0
982,0.05357142857142857
3736,0.1111111111111111
986,0.26666666666666666
4511,0.09736842105263158
992,0
993,0.1
4631,0.13333333333333333
4523,0.07272727272727272
6409,0.041666666666666664
6074,0.21428571428571427
2227,0
3777,0.08333333333333333
3285,0.1608187134502924
2396,0
999,0
6532,0.1761904761904762
3555,0.16483516483516483
6093,0.5
5569,0
1002,0.09523809523809523
1003,0
2666,0.16666666666666666
4672,0.23214285714285715
1265,0.043859649122807015
2828,0.03684210526315789
1313,0.03787878787878788
1008,0
1510,0.05
5841,0.022222222222222223
2928,0.07894736842105263
1577,0
4311,0.1608187134502924
1678,0.16911764705882354
2843,0.0761904761904762
5518,0.09729064039408868
2883,0.02197802197802198
1220,0.16666666666666666
6142,0.07777777777777778
1262,0.1
3734,0.13333333333333333
1279,0.07419354838709677
1339,0.2
5741,0.18181818181818182
3676,0.1111111111111111
1686,0.1111111111111111
5759,0
4904,0.3333333333333333
2129,0.16666666666666666
2144,0
4812,0
1016,0
2241,0.25
4653,0.10909090909090909
1039,0.17272727272727273
3921,0
1865,0.3333333333333333
1870,0.21428571428571427
6384,0.13636363636363635
2772,0
1718,0.08455882352941177
5970,0.1043956043956044
4279,0.08928571428571429
5658,0.16666666666666666
5980,0.05555555555555555
5360,0.08333333333333333
1933,0
1949,0.08181818181818182
5795,0.06060606060606061
1146,0.125
6491,0.23636363636363636
5049,0.06944444444444445
6510,0.16666666666666666
6439,0.16666666666666666
3657,0.12179487179487179
5197,0.13333333333333333
5672,0.03333333333333333
6537,0.06725146198830409
1835,0.16666666666666666
3428,0.23636363636363636
2384,0.3
2291,0.1
5885,0.06666666666666667
4012,0.1111111111111111
1034,0.5
4206,0.06140350877192982
3336,0.017857142857142856
1038,0.3333333333333333
5147,0.06666666666666667
1517,0.05411255411255411
1048,0
6282,0
1049,0.07142857142857142
4183,0.1
657,0.5
3047,0.09649122807017543
4020,0.05448717948717949
3419,0.10476190476190476
1054,0
2332,0.13333333333333333
1773,0
2382,0
4855,0.16666666666666666
4516,0.5
5577,0.16666666666666666
4373,0
2174,0
5321,0.14171122994652408
4158,0.15
4531,0.05
1068,0.5
3223,0.18055555555555555
5505,0.11818181818181818
4503,0.10256410256410256
5390,0.08333333333333333
1938,0.14761904761904762
5969,0.044563279857397504
2389,0.023809523809523808
3260,0
1076,0.2111111111111111
2472,0
1852,0.1871345029239766
6288,0.08888888888888889
5557,0.06666666666666667
5238,0.017857142857142856
5228,0.05
1089,0.03333333333333333
2872,0.16363636363636364
494,0.14285714285714285
1880,0.015151515151515152
5649,0.31666666666666665
1099,0.17777777777777778
5411,0
3303,0.05
2254,0.05
2134,0.05
747,0
4985,0.047619047619047616
2610,0.05555555555555555
4747,0.1
3974,0.14285714285714285
1103,0
3811,0.14545454545454545
963,0.16666666666666666
3914,0
1105,0
4538,0
3271,0.09523809523809523
6247,0.0480295566502463
1902,0
1645,0.07916666666666666
2083,0.15
6174,0
5954,0.06666666666666667
5938,0.08333333333333333
1813,0.125
4347,0.26666666666666666
5999,0.07777777777777778
2923,0.06666666666666667
2280,0
5215,0.023809523809523808
1093,0.05
1117,0
697,0.16666666666666666
2242,0.16666666666666666
280,0
1126,0.12222222222222222
1790,0
2889,0
1130,0.3333333333333333
1131,0.05
3703,0
6159,0.1
6117,0
1970,0
2910,0
6054,0
2723,0.08333333333333333
1136,0.16666666666666666
3621,0
3107,0.02564102564102564
1965,0.1
384,0.16363636363636364
5480,0.3333333333333333
1214,0.1527777777777778
1149,0
6340,0
4372,0.03571428571428571
6077,0
1359,0.0375
5540,0
4576,0.17857142857142858
3864,0
1811,0
3293,0.06666666666666667
1237,0.057692307692307696
1438,0.06363636363636363
5815,0
3728,0.11904761904761904
4123,0.047619047619047616
5371,0
4475,0.11818181818181818
1750,0.045454545454545456
6274,0.16666666666666666
1778,0
3052,0.35
6301,0.23717948717948717
1600,0.1
6127,0.13636363636363635
1850,0.2111111111111111
3762,0.08333333333333333
3229,0
4729,0.16666666666666666
2090,0.10256410256410256
3075,0.25
1202,0.11666666666666667
2069,0.07575757575757576
3571,0
6066,0.16666666666666666
4401,0.12450592885375494
5022,0.07142857142857142
6253,0
3608,0
1164,0
1168,0
5158,0.09523809523809523
1525,0.05357142857142857
2276,0
3119,0
3828,0.03333333333333333
4881,0
1172,0.16666666666666666
1175,0.5
4491,0.07142857142857142
4688,0.044444444444444446
1177,0.2
5979,0.1
3689,0.05
6470,0.2
5619,0.11428571428571428
4249,0.01904761904761905
1417,0.16666666666666666
1199,0
1201,0.05
3117,0.03333333333333333
4859,0
1206,0.023809523809523808
6435,0.06666666666666667
5790,0.06666666666666667
1403,0.16005291005291006
1213,0
3011,0
1216,0.1
3654,0.1
6353,0.1
6417,0
1512,0.16666666666666666
5002,0
3273,0
1228,0
1231,0
3504,0.07142857142857142
1234,0
1235,0
2483,0.06666666666666667
2359,0.15555555555555556
1243,0
2821,0
5668,0
3241,0.5
4958,0
6509,0
4547,0
5293,0.1111111111111111
4620,0
2839,0.16666666666666666
4309,0
5615,0
6478,0
4128,0.1261904761904762
4744,0.2645161290322581
2275,0.23809523809523808
2328,0.0873015873015873
2714,0.07142857142857142
1629,0
2033,0.00980392156862745
6306,0.10256410256410256
1269,0.09047619047619047
3836,0.21428571428571427
4767,0.16666666666666666
1735,0.15
1987,0.1
5098,0.19642857142857142
6462,0.25
3295,0.17307692307692307
3845,0
6438,0.16666666666666666
4983,0.1893939393939394
1783,0.3333333333333333
3553,0
4022,0
3982,0
14,0
3062,0
1307,0
710,0.11818181818181818
5702,0
4209,0.16666666666666666
3518,0.011111111111111112
3549,0.09230769230769231
1599,0.05357142857142857
4635,0.08791208791208792
5932,0
1333,0
6132,0.16071428571428573
2040,0.041666666666666664
1335,0
576,0.11818181818181818
1576,0
4934,0.16666666666666666
5350,0
6102,0.14545454545454545
2808,0
6362,0.05
4116,0.3333333333333333
2476,0.08333333333333333
1347,0
5920,0.1282051282051282
1452,0
1688,0
1357,0.1
1640,0.0641025641025641
1454,0
6373,0.07142857142857142
2818,0
4844,0.15
1378,0.5
4225,0.06363636363636363
6369,0.2
5886,0.044444444444444446
1689,0.15384615384615385
1816,0.5
2758,0
3191,0.16666666666666666
6021,0.25
4940,0.5
1396,0
1759,0
1318,0
2987,0
1408,0.08333333333333333
3283,0.03333333333333333
4182,0
1414,0.15
1416,0
1418,0.5
1420,0.10256410256410256
4618,0.11904761904761904
6343,0.16666666666666666
6227,0
1523,0
1434,0.06904761904761905
5976,0.3333333333333333
4001,0
1927,0.02727272727272727
3347,0.14285714285714285
2576,0.16993464052287582
4281,0.08181818181818182
1441,0.25
1447,0.16666666666666666
4061,0.16666666666666666
5284,0
5996,0.03333333333333333
4313,0
1455,0
4535,0.13333333333333333
4115,0.047619047619047616
884,0.041666666666666664
3563,0.1111111111111111
1462,0.19047619047619047
5501,0.16666666666666666
4510,0
3823,0.18055555555555555
2288,0.05
5153,0.041666666666666664
1475,0
4865,0.11904761904761904
3795,0.07720588235294118
4695,0
6078,0.16666666666666666
1494,0
6032,0.07142857142857142
5617,0.3333333333333333
1505,0.10714285714285714
1506,0
6499,0
2139,0.0641025641025641
1511,0
4625,0
1520,0
4291,0.05555555555555555
4980,0
1530,0.5
2740,0
1534,0.3333333333333333
2258,0.047619047619047616
5509,0.05
1571,0
1543,0
6451,0
1545,0
6002,0.3333333333333333
1609,0.03333333333333333
5178,0.15555555555555556
2211,0.1
3589,0.03636363636363636
1554,0.16666666666666666
2485,0.3
4762,0.16666666666666666
1561,0.5
1564,0.05357142857142857
4487,0
5669,0
1579,0
1586,0
1590,0.5
1593,0.1527777777777778
1594,0
1604,0
3926,0.07777777777777778
2934,0
1791,0
2514,0.1
3526,0.3333333333333333
4910,0.11904761904761904
4648,0
4379,0.5
1612,0.2
2224,0.5
6150,0.5
1614,0.16666666666666666
5817,0.044444444444444446
748,0.125
6058,0.07142857142857142
1617,0
4429,0.17857142857142858
5491,0.21428571428571427
1621,0
3683,0.21428571428571427
1623,0.08333333333333333
2247,0.1
4470,0.13333333333333333
1627,0
2195,0
1637,0.16666666666666666
3429,0
5901,0.06363636363636363
1646,0
1529,0.04411764705882353
5819,0.023809523809523808
1650,0
4299,0
3502,0.12087912087912088
4036,0.16666666666666666
1658,0
6223,0
1662,0.16666666666666666
3530,0.5
5287,0.16666666666666666
5685,0.07272727272727272
5001,0.07142857142857142
6378,0
2030,0.15
4295,0.027777777777777776
1799,0.2948717948717949
1696,0
1174,0
1700,0.2
1368,0
3815,0.5
4817,0
5309,0
4350,0.34065934065934067
5469,0.3333333333333333
3831,0
2523,0.08333333333333333
4318,0
1714,0.16666666666666666
4888,0.25
5465,0.10952380952380952
3741,0.3333333333333333
2959,0
5622,0
6487,0
5621,0
3254,0.08333333333333333
1728,0
4039,0.08333333333333333
2402,0
3568,0.16666666666666666
1734,0.1
1954,0
5688,0
1742,0
3368,0
2286,0
4079,0
3321,0.3333333333333333
3364,0.10909090909090909
2326,0.1987179487179487
5881,0.2222222222222222
2775,0.5
6199,0.16666666666666666
4456,0.5
2535,0
2802,0.09722222222222222
5437,0
3638,0.2222222222222222
4701,0.25
3954,0.15934065934065933
2381,0.08888888888888889
2646,0.16666666666666666
1758,0.07142857142857142
1764,0.5
2482,0
1767,0
6034,0
4223,0.16666666666666666
1784,0
4656,0.16666666666666666
5040,0.06666666666666667
2779,0
1826,0
1795,0
1806,0.5
2582,0.03787878787878788
945,0
4478,0.03333333333333333
3230,0.21428571428571427
5268,0.26666666666666666
4423,0.5
5235,0.09523809523809523
1831,0
6547,0
4824,0
2357,0.24761904761904763
4462,0.05
4517,0
6302,0
4484,0
3872,0.20833333333333334
2239,0.15555555555555556
430,0.5
4602,0.2638888888888889
2445,0.09523809523809523
6026,0.14285714285714285
5192,0
1882,0.35
6231,0.23333333333333334
1884,0.16666666666666666
5602,0.08333333333333333
1885,0
1891,0
1896,0.16666666666666666
5271,0
1906,0
1908,0
2180,0.017857142857142856
5822,0.16666666666666666
6361,0.5
3513,0
4616,0.14285714285714285
5664,0.11666666666666667
3264,0.07142857142857142
2273,0.16666666666666666
2023,0.16666666666666666
1923,0
2933,0.044444444444444446
4808,0.3333333333333333
2994,0.25
5214,0.25
1973,0
1979,0.16666666666666666
5793,0
3056,0.2
5301,0.25
1952,0
4822,0
5451,0
4366,0
2599,0
3826,0
2768,0.4523809523809524
6307,0.06666666666666667
4098,0.05303030303030303
3065,0
3155,0.15
1989,0.35714285714285715
1995,0.5
2290,0.25
2322,0
2003,0.5
4507,0
4569,0
3306,0
2700,0
2028,0.06666666666666667
3809,0
2087,0
5078,0.18055555555555555
5389,0.3055555555555556
2039,0
4065,0.16666666666666666
5695,0
5740,0
5180,0.3333333333333333
2790,0.16666666666666666
2930,0.3333333333333333
5365,0.1
4607,0.2
5564,0.5
402,0.3333333333333333
2044,0
2045,0
5332,0.05
4170,0.16666666666666666
1468,0.2
2063,0
2064,0
4874,0.2222222222222222
3139,0.16666666666666666
2070,0
3698,0
2521,0
2073,0
2089,0.16666666666666666
2093,0
6046,0
2969,0.08333333333333333
6414,0
2105,0
4678,0
5399,0.1
2110,0
3622,0.3
5699,0.3
2052,0.2857142857142857
2122,0
3407,0.07142857142857142
2127,0
5692,0
2132,0
2533,0
6460,0.1
3500,0.16666666666666666
2159,0
4887,0.45
3450,0.1
6087,0
6000,0.16666666666666666
3584,0.08333333333333333
5263,0.2
6213,0.16666666666666666
2187,0.23333333333333334
3894,0.15151515151515152
5476,0.16666666666666666
4071,0.4166666666666667
1796,0.2857142857142857
5801,0.16666666666666666
5647,0
5840,0.16666666666666666
1081,0
5963,0.2
4739,0.10714285714285714
4912,0.3333333333333333
6152,0.08333333333333333
6184,0.08241758241758242
6207,0.13333333333333333
508,0.16666666666666666
4999,0.1388888888888889
3053,0.14285714285714285
2167,0
2170,0.5
5196,0
6133,0.01818181818181818
5475,0.08333333333333333
2182,0
4301,0
2192,0.3333333333333333
5392,0
3625,0
2198,0.3333333333333333
3094,0.125
2207,0
2210,0
2212,0
5675,0.25
2551,0.15
5144,0.011111111111111112
3574,0.15
2250,0
4226,0
4797,0
2284,0.5
2303,0.25
5198,0
5904,0
4995,0.15
2434,0.25
2316,0
2324,0.5
969,0
2338,0.16666666666666666
3545,0
6097,0
3547,0.08333333333333333
6290,0
5177,0.06666666666666667
3326,0.16666666666666666
6072,0.08333333333333333
5813,0.16666666666666666
3797,0.20833333333333334
3903,0.3333333333333333
4809,0.11904761904761904
5337,0
6511,0
4937,0
2896,0
2499,0
2383,0
6513,0.09523809523809523
4297,0.023809523809523808
6008,0.14545454545454545
5339,0.5
5851,0
2416,0
5132,0
5522,0
3594,0.16666666666666666
2419,0
2421,0.08333333333333333
1472,0
4415,0
2992,0
4074,0.05
6262,0.044444444444444446
2463,0
4056,0.15
4794,0
3343,0.08333333333333333
2474,0
4787,0
4336,0
6432,0.26666666666666666
2505,0.03333333333333333
5781,0
1597,0.05
2509,0.5
2511,0.25
2522,0
5550,0.09090909090909091
5125,0
6007,0
2607,0.1
5849,0
2679,0.08333333333333333
5248,0.125
3873,0
5323,0
4521,0
5762,0
3832,0.3333333333333333
3796,0
5393,0.1
3825,0
5240,0
4641,0.1
6188,0.5
3988,0.16666666666666666
5090,0
3165,0
2616,0
4293,0
6455,0
4636,0.5
2592,0
2600,0
5972,0.16666666666666666
2919,0
4741,0.5
4143,0.25
3492,0.4166666666666667
3671,0.5
6138,0.15555555555555556
5780,0.26666666666666666
3944,0.5
5477,0
2662,0
3684,0
3392,0.16666666666666666
4704,0
4722,0
2697,0
3569,0
5926,0
2706,0.16666666666666666
2635,0
2715,0.25
2719,0
2734,0
5262,0.06666666666666667
6019,0
3533,0.03333333333333333
4713,0.5
2774,0
2776,0
2793,0
5971,0
6308,0.16666666666666666
1286,0
2810,0
4899,0.16666666666666666
4482,0.5
2829,0
2830,0
2848,0
5846,0
4038,0
4266,0.16666666666666666
4838,0.16666666666666666
4961,0
4243,0
3375,0.08333333333333333
4997,0
3814,0
2958,0.08333333333333333
2960,0
5099,0.5
3020,0.16666666666666666
2974,0.3333333333333333
4962,0.5
2982,0
2983,0
5087,0.08333333333333333
2997,0
4882,0
3924,0
6096,0
3042,0
3972,0
4661,0.23333333333333334
3069,0.06666666666666667
759,0.05
4959,0
3102,0
6201,0
4876,0
1744,0
5746,0
4177,0
4665,0.5
3178,0
5031,0.1
2457,0
4052,0
3215,0
3301,0
5092,0
3272,0
3279,0
3284,0
93,0.16666666666666666
1853,0.13333333333333333
5233,0
6295,0
5089,0
3393,0.2361111111111111
450,0
6412,0
308,0.08333333333333333
578,0
3379,0
6085,0.05
5459,0
6318,0
5273,0.16666666666666666
6080,0
671,0
5570,0.16666666666666666
3579,0
5211,0.3333333333333333
4748,0
5127,0
5992,0
6411,0.2
5038,0
1682,0
4212,0
6425,0
3557,0
3950,0
5429,0
3581,0
3587,0
5942,0.5
6238,0.3333333333333333
5063,0
3635,0
2906,0
6100,0
3729,0
4392,0.16666666666666666
5294,0.16666666666666666
1823,0.08333333333333333
1091,0.2
5068,0
4101,0
3932,0
3841,0
5288,0
6392,0
4011,0
5816,0
6200,0
4556,0
4614,0.16666666666666666
4201,0
4686,0
4167,0
2938,0
5450,0
4428,0
5630,0
4795,0
5855,0
