node,PageRank
3122,8.837412498189505e-05
1384,6.65760686246065e-05
2763,6.949310274481117e-05
3457,9.20168531999883e-05
46,4.6217051877126125e-05
3846,9.176913917353154e-05
167,5.833321750932143e-05
4769,0.00017523941825689358
524,5.047580835905748e-05
104,4.8012801114063074e-05
6153,6.45375630754254e-05
157,4.8012801114063074e-05
5408,0.0004096620910987583
4595,0.00019380180603971415
920,4.8012801114063074e-05
5243,0.0013591699112656035
47,4.6217051877126125e-05
1005,8.241726120710935e-05
3620,9.787522456172981e-05
6124,0.0009702355737800868
6154,0.0003118066898668469
6501,0.00043756927634241137
915,4.786315534431833e-05
549,4.819450742787263e-05
4979,0.0004553250036546301
48,4.6217051877126125e-05
5244,0.00011949844803082048
5020,5.412817520058195e-05
4019,0.00012943782241391067
472,5.330776123663279e-05
49,4.6217051877126125e-05
4893,0.0003547340488359923
1513,8.95209924217973e-05
2205,7.677820795778156e-05
3489,9.041654465250532e-05
1043,6.845337757848367e-05
1771,7.377839977508323e-05
1047,0.00024839080278893773
1226,5.388453276670008e-05
3882,5.7387316039445676e-05
706,4.7627997706148014e-05
3632,9.714942751858641e-05
283,4.920825703465253e-05
3477,6.947611838338354e-05
5712,0.0005933976635199242
3286,0.0003534796554419245
363,0.0006066327216646078
1211,6.501386766487678e-05
134,5.527871211807004e-05
5041,0.0002842850135166537
321,4.6217051877126125e-05
4017,0.00012839980275696733
2085,5.186769279393122e-05
4136,6.622452041211802e-05
5142,8.262353298283376e-05
1596,7.290218392658314e-05
272,4.915032313573671e-05
3320,8.276470076788844e-05
544,0.00011683875208601062
5610,0.0008999799249264147
889,5.4071448593395873e-05
2009,0.00017486605819789345
4571,0.00017817588621352176
52,4.6217051877126125e-05
6178,0.0003125456811655196
2864,0.00021642559519780507
2130,5.9682836409921055e-05
1741,4.902149513616929e-05
5362,9.339153775720999e-05
5330,0.0002963441460643249
1675,7.830234453984447e-05
3100,7.506647346721746e-05
4460,5.235161709093301e-05
54,4.6217051877126125e-05
891,5.420526779289487e-05
3539,0.0001223586512939959
4349,0.00032526792574631637
3327,8.020646439468621e-05
6241,0.0001668416839720174
3564,0.00012568540239795808
4829,0.00015873073386667326
4160,0.0001083781594689701
4969,6.64691641284469e-05
357,4.791177558374061e-05
3186,0.0001267986788515344
3665,0.00011065127616344944
409,4.7345808540343634e-05
6419,0.002404914938259543
6055,0.0006787694136094611
1668,0.00012984896087000995
2725,8.951710576496444e-05
3319,7.506731493337718e-05
5706,0.0004491749076960975
55,4.6217051877126125e-05
734,5.143213464503506e-05
602,5.121766148832699e-05
886,4.819237603775677e-05
1078,5.589396366355018e-05
465,4.9909718317830564e-05
2193,7.63250826430349e-05
4197,7.130331878901047e-05
56,4.6217051877126125e-05
1628,5.4217852691979294e-05
2598,6.737678652961001e-05
2342,8.20023125266007e-05
3989,0.00012916870537362144
1936,5.2453335535931946e-05
4003,0.00011969510351698707
3897,7.224645963047912e-05
57,4.6217051877126125e-05
4383,0.00011883970829258205
428,5.186083519321367e-05
4654,0.00012709760733889587
1566,5.4520474653805856e-05
58,4.6217051877126125e-05
347,4.7040103610722226e-05
5844,0.0029541549938843525
6147,0.00017053022181892204
4066,0.00017883264919081314
6270,0.0006933543607331136
4449,0.00022670626769074218
2298,0.00014370851143857916
6502,0.006692492895391354
3471,6.07262128201098e-05
6004,0.0003722630256072915
251,5.415284353020299e-05
5847,0.0014624477797988832
6516,0.0036696688941658478
2310,5.9897727566973736e-05
3542,0.00015478269206302596
3712,7.850176024614802e-05
2731,0.00011401213084220485
4613,0.0002492109777960406
3745,0.00016486146501014273
4107,0.0001288861927466566
4810,0.00014483326805599144
59,4.6217051877126125e-05
3699,0.0001359993806803613
899,5.215086733671375e-05
5857,0.0007490105382357521
2529,9.420161327997353e-05
2491,8.163919847884073e-05
1932,4.986295075211255e-05
5184,0.0011817990463699319
3250,0.0005071239648085151
1483,0.00042657112035761075
331,5.240241035990895e-05
3859,0.0001058353832363737
229,5.0531959798823204e-05
1154,5.120523412009309e-05
830,5.310753528814856e-05
2311,7.582626688912731e-05
2640,7.514377368950466e-05
2240,7.84487740497723e-05
2979,0.0005919276451950328
2918,6.48248128511838e-05
344,4.9370004410216946e-05
84,4.8012801114063074e-05
60,4.6217051877126125e-05
962,5.27618451259904e-05
5919,0.00012896165888449062
61,4.6217051877126125e-05
3022,0.00029236156171801915
1165,5.84033208782449e-05
3467,7.124894903918626e-05
152,4.79347250602832e-05
6131,0.00035817174161499187
4408,0.00014307482506595572
1663,7.957851972899547e-05
4759,0.0002058293675670971
62,4.6217051877126125e-05
5438,0.00037854323831821245
584,4.909668044888946e-05
2867,0.0002218387264143343
3805,0.00012723904578694218
4492,8.247246707117615e-05
5117,5.2805356019016575e-05
442,4.8724854724535455e-05
3918,0.00010170335154985423
1198,5.097755677279391e-05
1921,7.558200959545134e-05
4749,8.094336905362563e-05
5508,7.416670891339003e-05
3361,0.00020455061120016818
4030,0.00011497607328618686
2674,5.7701320122920273e-05
456,5.381375929171553e-05
3648,7.302598259647912e-05
1786,5.112110043247177e-05
63,4.6217051877126125e-05
2401,5.385371020236483e-05
5045,8.63206839588187e-05
2761,0.00013435485016138814
6248,0.0018458141295150227
2094,6.730520207190963e-05
5837,6.813540798653503e-05
1777,6.269313340964771e-05
2354,6.189492857767298e-05
2916,9.854023908588118e-05
5185,0.0002118309415125136
2891,5.615050276245355e-05
6400,0.00047980442240770643
1736,7.501588381709966e-05
1654,9.03499364441171e-05
6071,8.068258524029437e-05
3498,0.0002374436624074955
2430,0.00011423893191930361
2479,5.189355328147237e-05
5865,0.001220899216956464
6130,0.0002966628636252032
5308,0.0001000492814089577
2939,4.977773496728013e-05
3748,7.51128203767929e-05
6237,0.0012958803141830217
5449,0.00036300439464481384
736,5.179334161888373e-05
1555,6.507545056816836e-05
5497,4.846844795565363e-05
1855,6.728946865466157e-05
1171,7.655004948259293e-05
4627,0.0003141481799331749
3664,0.00010476798753176576
4302,6.0795099188655726e-05
3422,0.0001421116788563353
6541,0.0028805178094467383
1190,0.00036751668341390904
3615,0.00010834771820903914
2088,7.123856822236917e-05
1671,0.0001145470321631923
3408,8.814927024768895e-05
901,5.5763023564528605e-05
4027,0.00019272758049670966
753,4.776479672406165e-05
4269,0.0002827262951427
2877,0.00025931977332817666
3631,7.530200452814357e-05
1336,8.236804466200251e-05
3338,0.00010721575306688065
2050,7.142496484019069e-05
3576,0.00017649133428889453
4642,0.00021840793530587035
1071,6.572857154841968e-05
3252,7.326365634144173e-05
3847,0.00011907931017203252
1478,0.00024077151729279088
2371,7.730766621900231e-05
5600,5.472561450603923e-05
3673,0.0001805710165048423
4096,7.034115312723944e-05
3908,0.00020015379714109782
1491,5.313626625980884e-05
3039,9.678151780389105e-05
1656,7.029221040332212e-05
303,5.238423107870972e-05
1745,6.159101807221243e-05
677,4.940691597425982e-05
2488,5.1702238706342806e-05
1904,5.7053624442484344e-05
3134,9.579692025515543e-05
3773,0.0001015858015295772
3883,0.0003714788818432357
3916,9.854425283952412e-05
5661,0.0003316440763961609
5693,0.00032024105422928607
958,5.289730015102107e-05
1760,6.519938964905483e-05
65,4.6217051877126125e-05
6037,0.0003799505982603953
1271,5.436375418673254e-05
4677,0.00012141903161489939
2191,7.000090349890397e-05
5114,0.00021924540641136205
4774,9.215980492127694e-05
4871,0.00016636431978122522
3751,0.0001095831313945634
502,4.7075888468704666e-05
5059,0.0001367065773686768
4942,5.035780579206574e-05
3389,7.217025168245523e-05
307,4.85953685922667e-05
2138,8.499880943994079e-05
5242,6.013339962320215e-05
4901,6.255565686565815e-05
778,4.7075888468704666e-05
5027,0.00011958317528244893
1036,5.453672630044578e-05
2072,5.304401849324234e-05
6158,0.0007364851601131105
1967,7.28791499802458e-05
66,4.6217051877126125e-05
3025,0.00016593441568556888
1834,5.526487367329399e-05
6349,0.00023706878038286976
336,4.9479266303253705e-05
2047,4.9850675646338647e-05
2813,7.420326685601341e-05
6441,0.0016251749712677189
2627,6.94341092333333e-05
67,4.6217051877126125e-05
5016,0.00024098381067418732
6205,0.0004512547168722665
3227,6.790755255267256e-05
3442,6.837658966357927e-05
1814,5.9079555987076157e-05
1839,6.0274798183513465e-05
4705,0.0001091559103682044
320,4.72847946666562e-05
6217,0.0007188411579204251
3209,8.018725524110887e-05
3334,0.0002058426563078317
3397,6.487715164586018e-05
246,4.883059690939014e-05
4076,7.803518039824323e-05
3168,0.00042752653517333773
862,4.988233383149356e-05
1803,6.557450723138346e-05
3840,7.815173381168884e-05
68,4.6217051877126125e-05
436,5.1418525654207595e-05
3666,6.767688405508796e-05
69,4.6217051877126125e-05
70,4.6217051877126125e-05
3675,0.00015833822150176216
2194,8.679226935083419e-05
5313,8.643724522721843e-05
3133,8.206708245276877e-05
449,4.731393107873142e-05
600,4.855277398431846e-05
5650,5.644730854479212e-05
1607,7.346703498128113e-05
1432,6.264667684158505e-05
3045,5.9121510691105756e-05
843,0.0005333292217970334
6467,0.0001898605855989619
2878,7.74994222434084e-05
3852,7.906682306632711e-05
5017,0.00019224529354288793
1704,0.00010904401240997589
5884,0.0002639794484233881
5264,0.0001873706464090431
650,4.70949737262953e-05
4566,0.00015812079062215884
6475,0.0001377462227188042
2214,6.608094059344481e-05
4803,9.627123880890292e-05
467,4.6217051877126125e-05
5723,4.7040103610722226e-05
1911,6.989377269397001e-05
1355,0.00016713052445650024
4067,0.00010893636977026495
4877,0.0001651048213983356
1179,5.6970974059888126e-05
2423,5.7540905978787435e-05
4078,0.0001521236250728602
2569,7.121940431396723e-05
4944,0.00041441300024533606
4923,0.00011216109743262909
3130,0.0002624460787201086
2315,5.722844161546145e-05
6068,0.0001758731708558432
3003,5.264631967466979e-05
3171,5.77118396740545e-05
4151,0.00033557570917851546
3603,0.00020274708254068845
1288,5.9586586903888094e-05
5410,0.000317161726483348
5989,0.0007836646758229914
72,4.6217051877126125e-05
5416,0.00028091071959546264
73,4.6217051877126125e-05
2622,7.383612800259832e-05
2873,0.00024927288704091856
3705,6.0122038378145454e-05
3465,4.987594973717854e-05
3687,0.0015849790397751524
1377,5.578881102917844e-05
5000,0.00010477131670132291
2876,0.0007112346005836083
5531,0.0001508517286109382
4081,7.532485604348458e-05
3149,6.949366617201266e-05
4870,0.0001702218673176211
6173,0.0002097956867418011
5796,0.00012585114159486432
1018,6.346482915171133e-05
3896,9.205629702695101e-05
3732,4.917011594474025e-05
2526,6.188702833032897e-05
4025,0.00013323859330127705
3212,0.00014697897965115807
4258,0.0005681114789953606
1496,5.200305317043021e-05
4687,0.00019987501990785428
2229,5.9747900601634496e-05
145,4.691905784006726e-05
532,4.724226783950118e-05
3270,8.431120032294549e-05
3719,6.000866026979e-05
2386,5.107103142133767e-05
6069,0.000727786791862888
1083,5.2170225545837375e-05
693,5.0737011709578835e-05
75,4.6217051877126125e-05
1331,5.822094015549291e-05
5814,0.00039476146754740724
3685,4.918854951689861e-05
3517,5.101911629029653e-05
1274,5.395480483306968e-05
95,4.841185650004906e-05
3304,0.00010440037091470126
5923,0.0002063063683419638
110,4.841185650004906e-05
1298,0.0001912116562561718
960,5.359149082554558e-05
4921,8.450866584094801e-05
6424,0.0011047471667763097
3027,5.275044101024055e-05
5588,0.0004098746682174689
78,4.6217051877126125e-05
5221,0.00018941007616972606
6151,6.457904437984598e-05
2574,5.541326422607195e-05
4542,0.0001302047869074751
4975,0.0005439748805965953
1872,9.367422601927769e-05
5007,0.0002967521521962509
5736,0.00041763614168151356
4599,0.00020104342859771654
5065,8.823838401580543e-05
5639,0.00068489229363669
410,6.25397874809283e-05
659,4.9812441465272904e-05
2833,0.000136978209016411
3400,4.982215763139632e-05
5810,0.00032260044486161535
3759,0.00015330524772667428
3101,9.960590580264495e-05
2778,4.899553794410583e-05
1392,5.145162319427752e-05
5442,7.77548317274985e-05
6303,5.640406049335759e-05
4376,8.591261520581557e-05
1945,0.00012109616270887982
332,4.963616623463654e-05
4384,6.396398014916497e-05
1409,4.677348121814884e-05
2601,8.438164999358018e-05
2911,7.394234369836732e-05
1788,7.075825927971586e-05
3434,0.0006834488754935445
4788,9.013494326199256e-05
6422,0.00029738843871055854
282,5.149147485483097e-05
1809,5.288172193736114e-05
79,4.6217051877126125e-05
80,4.6217051877126125e-05
2133,7.840325310455255e-05
1074,4.850829652151372e-05
20,4.737900726573238e-05
4465,0.00011211396499615113
5539,8.466292507286758e-05
1166,4.737900726573238e-05
5140,0.00030907491051924166
2113,7.426945568571112e-05
5302,0.00013313112550133403
2899,0.0002827589403405819
6272,9.364898317817076e-05
268,4.737900726573238e-05
596,5.160090351368252e-05
5842,7.405290484985917e-05
4029,0.00018574079850389364
5556,0.0005571712805887348
4340,0.00010328892156514838
2801,0.00014208179126600499
2204,0.00010430504251309368
3384,5.196501778238312e-05
1397,0.00017228229341892867
1740,4.737900726573238e-05
3197,8.022641863248075e-05
427,5.5034121666282445e-05
81,4.6217051877126125e-05
3538,5.277169959320949e-05
4355,0.00011863235085754176
4735,6.503041255825467e-05
88,4.904745602885932e-05
3109,8.802611613088806e-05
2585,7.958264253167489e-05
1909,6.738060854852437e-05
82,4.6217051877126125e-05
2407,5.488523493676096e-05
4557,6.124536643406822e-05
6134,0.00010472527031386465
755,5.4306653352570476e-05
4917,0.0001743169917350018
3508,8.489144754687079e-05
3783,0.00010462655002229819
3410,0.00010311206084126185
3999,9.798619283548631e-05
2340,0.00010946829318524591
4563,0.0006446793833717054
2025,0.00023111774266953587
83,4.6217051877126125e-05
2017,6.0405256439560276e-05
6017,0.0005468763027903785
1713,6.839354391608855e-05
3280,6.893894272690841e-05
3779,0.00017164005818872034
3922,0.00016181951741493978
3898,0.00012333419414731463
3902,5.472127859799501e-05
2641,5.8382749266196916e-05
3353,7.620928965043626e-05
1770,5.251847009355692e-05
5743,0.0006102814583957953
1470,5.144750092660607e-05
2262,6.565746105459276e-05
5614,0.00023162907413180924
4534,7.514719092660993e-05
2729,9.590248354073807e-05
4367,0.0001448985472472265
5070,0.00019359719818811294
1080,4.6217051877126125e-05
1639,5.0196436154858925e-05
4042,7.075251921897474e-05
1812,5.78184148343054e-05
823,0.00016593381889460815
2031,6.155545621113568e-05
2453,5.357529141754731e-05
2874,7.021813864390561e-05
1876,6.055095089609228e-05
5521,9.973681642840437e-05
2672,7.439898395859967e-05
1683,5.258793483060435e-05
3023,6.425804722270042e-05
1729,5.716864983362636e-05
2677,5.2378365094700897e-05
108,4.6723545251646804e-05
1219,5.01139741042654e-05
4954,0.00011331172571183477
1345,7.399363399486161e-05
6401,0.00043048413623034934
3645,8.574091932847183e-05
1196,5.933921281832872e-05
1500,0.00015137305606888928
2737,9.398121792931252e-05
729,4.785354768241563e-05
5082,0.0001061101606007955
4527,0.000186224204545582
3507,6.39422087853923e-05
3970,9.775948654706452e-05
1104,6.928475125750652e-05
1766,6.0606762758920724e-05
3829,0.00019639008040701807
4348,0.00011094500500122246
4159,0.00037245451920408883
1321,5.6821027157337526e-05
2536,6.246732318053857e-05
3627,8.810385489063977e-05
3630,0.0001792271339640489
5067,0.00020006029167650858
3527,0.00012280492772195399
2462,6.522039955976487e-05
866,5.228101153610049e-05
3725,0.00011778931784148689
5394,0.00012879318842143884
